state_code,state_name,electricity_maps_zone_id,month,avg_electricity_cost_cents_per_kwh,pct_solar_state,pct_wind_state,pct_hydro_state,pct_fossil_state,carbon_g_per_kwh_zone,renewable_pct_zone,carbon_free_pct_zone,total_kw_usage
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-03T20:00:00Z,,,,,,438.3964603645613,35.66447647308181,35.66447647308181,754880.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-03T21:00:00Z,,,,,,440.80137529754035,35.58524199947104,35.58524199947104,756200.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-03T22:00:00Z,,,,,,440.85466693126943,36.52440299001125,36.52440299001125,755850.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-03T23:00:00Z,,,,,,455.58602288193833,33.74775964531648,33.74775964531648,742070.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T00:00:00Z,,,,,,452.44201375965037,33.35346452627661,33.35346452627661,832870.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T01:00:00Z,,,,,,443.2901959822414,35.34754347666119,35.34754347666119,815380.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T02:00:00Z,,,,,,443.33159268929506,35.1942084025635,35.1942084025635,842600.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T03:00:00Z,,,,,,431.898996820832,36.952379882494355,36.952379882494355,890170.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T04:00:00Z,,,,,,437.3399261574654,34.93723384558415,34.93723384558415,918170.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T05:00:00Z,,,,,,445.32346873360916,35.03402296171105,34.0786409464421,857950.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T06:00:00Z,,,,,,454.29291716686674,34.02175270108043,34.02175270108043,833000.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T07:00:00Z,,,,,,460.3503642544925,33.016391452161244,33.016391452161244,823600.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T08:00:00Z,,,,,,462.6386313465784,32.0014348785872,32.0014348785872,815400.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T09:00:00Z,,,,,,471.79808520208184,30.15115337659834,30.15115337659834,778150.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T10:00:00Z,,,,,,471.1182422480372,31.06528170908206,31.06528170908206,780770.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T11:00:00Z,,,,,,466.3870423282337,30.90701291185938,30.90701291185938,829470.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T12:00:00Z,,,,,,467.9834055185167,30.957224195824615,30.957224195824615,821960.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T13:00:00Z,,,,,,456.50718015665797,32.8702824590553,32.8702824590553,842600.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T14:00:00Z,,,,,,457.53523469109143,33.15536028991983,33.15536028991983,805740.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T15:00:00Z,,,,,,453.289088213864,33.369764578779424,33.369764578779424,796020.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T16:00:00Z,,,,,,455.3178641624809,32.39830385091359,32.39830385091359,824220.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T17:00:00Z,,,,,,444.1502671281612,33.460364934454105,33.460364934454105,829190.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T18:00:00Z,,,,,,442.87345470892336,34.46197647411403,34.46197647411403,800820.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T19:00:00Z,,,,,,444.84289736237787,34.598738923414246,34.598738923414246,770770.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T20:00:00Z,,,,,,456.8467868127125,32.75246856957859,32.75246856957859,741320.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T21:00:00Z,,,,,,464.887112100562,31.73360844894524,31.73360844894524,736660.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T22:00:00Z,,,,,,462.943058996488,31.74103618197163,31.74103618197163,734620.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-04T23:00:00Z,,,,,,472.3551971076966,30.803531947437946,30.803531947437946,719150.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T00:00:00Z,,,,,,467.603589207793,30.50845061766333,30.50845061766333,813550.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T01:00:00Z,,,,,,460.6533427268345,32.456672475805554,32.456672475805554,809070.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T02:00:00Z,,,,,,455.06244911642165,33.2425410660409,33.2425410660409,835240.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T03:00:00Z,,,,,,436.7238287995952,35.84107533741791,35.84107533741791,909110.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T04:00:00Z,,,,,,443.3968079130272,33.930639849317636,33.930639849317636,907870.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T05:00:00Z,,,,,,452.59062313985925,33.032715134396994,33.032715134396994,856790.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T06:00:00Z,,,,,,464.5830401209058,31.996965546555835,31.996965546555835,846940.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T07:00:00Z,,,,,,468.2244731330391,30.919736359441007,30.919736359441007,845090.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T08:00:00Z,,,,,,475.21763811695405,28.957222934777445,28.957222934777445,842040.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T09:00:00Z,,,,,,483.64095293520387,28.03116603311004,28.03116603311004,807610.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T10:00:00Z,,,,,,481.052371825587,27.98544561571634,27.98544561571634,834800.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T11:00:00Z,,,,,,471.89975257780776,29.835446484592346,29.835446484592346,844710.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T12:00:00Z,,,,,,471.4786523831703,29.901412824095637,29.901412824095637,837330.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T13:00:00Z,,,,,,460.76698374305187,31.845151987347954,31.845151987347954,859940.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T14:00:00Z,,,,,,457.3415719650783,33.037726186411746,33.037726186411746,820120.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T15:00:00Z,,,,,,454.99093431090853,33.25361636777965,33.25361636777965,807440.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T16:00:00Z,,,,,,456.0985035736463,33.37688270890916,33.37688270890916,821290.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T17:00:00Z,,,,,,438.8108696199029,35.45277086006087,35.45277086006087,795060.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T18:00:00Z,,,,,,443.0657009829281,33.48163476461459,33.48163476461459,811860.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T19:00:00Z,,,,,,447.0361071725419,33.45499437735295,33.45499437735295,818120.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T20:00:00Z,,,,,,460.46820331756714,31.831430284458065,31.831430284458065,750550.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T21:00:00Z,,,,,,465.7410473909926,30.948401585562184,30.948401585562184,739170.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T22:00:00Z,,,,,,461.34728033472805,31.84198228549693,31.84198228549693,736120.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-05T23:00:00Z,,,,,,465.98965203547874,32.001591994541734,32.001591994541734,703520.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T00:00:00Z,,,,,,463.37559746563414,30.57485148270283,30.57485148270283,809670.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T01:00:00Z,,,,,,454.12588974708467,32.58512544802868,32.58512544802868,792360.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T02:00:00Z,,,,,,447.4521248478739,34.34113120336337,34.34113120336337,813470.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T03:00:00Z,,,,,,428.96605607731357,36.96283089362572,36.96283089362572,880570.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T04:00:00Z,,,,,,437.97411663865927,34.98789854173481,34.98789854173481,886670.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T05:00:00Z,,,,,,447.05888260542076,34.10595282218051,34.10595282218051,836410.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T06:00:00Z,,,,,,448.1833802288501,34.07960982930032,34.07960982930032,799650.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T07:00:00Z,,,,,,450.18666566483836,32.95940090665464,32.95940090665464,798540.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T08:00:00Z,,,,,,456.2758438957548,32.09826345885267,32.09826345885267,758980.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T09:00:00Z,,,,,,456.9394542974079,32.14414733969986,32.14414733969986,733000.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T10:00:00Z,,,,,,458.99553815212903,32.12157536527217,32.12157536527217,750810.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T11:00:00Z,,,,,,463.3787787453988,32.03509086944811,32.03509086944811,779690.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T12:00:00Z,,,,,,464.6409145210076,32.13556414101619,32.13556414101619,786860.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T13:00:00Z,,,,,,447.06028637807594,33.956652126499456,33.956652126499456,843640.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T14:00:00Z,,,,,,443.96696725543643,35.24318872251774,35.24318872251774,832810.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T15:00:00Z,,,,,,430.62262422177844,37.29651121813697,37.29651121813697,851300.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T16:00:00Z,,,,,,427.77494071714295,36.34606816929747,36.34606816929747,834980.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T17:00:00Z,,,,,,427.7955422203172,37.292927561080155,37.292927561080155,816550.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T18:00:00Z,,,,,,434.6895442359249,35.3544235924933,35.3544235924933,820600.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T19:00:00Z,,,,,,436.4009796718099,35.38417830026941,35.38417830026941,816600.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T20:00:00Z,,,,,,448.53982020241017,34.75891404461848,34.75891404461848,725260.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T21:00:00Z,,,,,,449.31953862381675,34.63909094645132,34.63909094645132,729990.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T22:00:00Z,,,,,,446.05972393057266,35.505480388137215,35.505480388137215,731700.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-06T23:00:00Z,,,,,,457.5009670645446,33.599414235190096,33.599414235190096,723840.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T00:00:00Z,,,,,,457.63834062312395,32.333357836831205,32.333357836831205,816210.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T01:00:00Z,,,,,,450.8735366135929,33.30100990412611,33.30100990412611,820870.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T02:00:00Z,,,,,,446.0759010189229,34.110323144104804,34.110323144104804,858750.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T03:00:00Z,,,,,,438.21825037040315,34.94955883328542,34.94955883328542,904420.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T04:00:00Z,,,,,,441.3272585264254,33.955089820359284,33.955089820359284,921840.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T05:00:00Z,,,,,,450.48981285147966,33.06213699640453,33.06213699640453,867760.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T06:00:00Z,,,,,,448.6928241814586,34.00043948531387,34.00043948531387,819140.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T07:00:00Z,,,,,,453.8015573442656,32.99307569243076,32.99307569243076,800080.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T08:00:00Z,,,,,,461.32750025963236,31.099387267629037,31.099387267629037,770320.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T09:00:00Z,,,,,,460.40591248114987,32.19951906748,32.19951906748,736070.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T10:00:00Z,,,,,,460.9688124115492,32.112066343063475,32.112066343063475,756070.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T11:00:00Z,,,,,,452.5410308203558,33.04046393431941,33.04046393431941,767350.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T12:00:00Z,,,,,,454.15844862244296,33.086463547619985,33.086463547619985,761130.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T13:00:00Z,,,,,,435.38723664122136,35.90012824427481,35.90012824427481,818750.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T14:00:00Z,,,,,,427.1474463591417,37.09756156098498,37.09756156098498,833320.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T15:00:00Z,,,,,,414.60217196490896,39.17630412225262,39.17630412225262,848080.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T16:00:00Z,,,,,,424.8181850521148,37.31279570274981,37.31279570274981,843330.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T17:00:00Z,,,,,,428.14609552974565,37.38581618553236,37.38581618553236,803310.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T18:00:00Z,,,,,,431.9695781283282,36.432647128841886,36.432647128841886,798110.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T19:00:00Z,,,,,,433.75347029428093,36.15469183786785,36.15469183786785,810450.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T20:00:00Z,,,,,,447.41510469767076,34.1990039996863,34.1990039996863,765060.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T21:00:00Z,,,,,,451.59084432476243,34.14337442319508,34.14337442319508,764990.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T22:00:00Z,,,,,,450.2096945241975,34.06172887405913,34.06172887405913,773220.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-07T23:00:00Z,,,,,,463.84103799238596,32.40538160723072,32.40538160723072,772260.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T00:00:00Z,,,,,,458.96430300405126,33.22916401253599,33.22916401253599,784940.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T01:00:00Z,,,,,,450.9436573788905,34.09594550527193,34.09594550527193,827970.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T02:00:00Z,,,,,,446.46458167574514,35.152163535100065,35.152163535100065,816950.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T03:00:00Z,,,,,,439.93438828476815,34.980371486519005,34.980371486519005,872710.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T04:00:00Z,,,,,,440.9990627928772,34.96344892221181,34.96344892221181,896280.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T05:00:00Z,,,,,,452.640191751817,33.174134916197794,33.174134916197794,840670.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T06:00:00Z,,,,,,451.9778418348164,34.08376989597694,34.08376989597694,797900.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T07:00:00Z,,,,,,457.15688968794143,32.11006806215487,32.11006806215487,778700.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T08:00:00Z,,,,,,459.0698197903443,32.109984164583636,32.109984164583636,764110.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T09:00:00Z,,,,,,462.0361627732956,32.242772207180856,32.242772207180856,735010.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T10:00:00Z,,,,,,461.29163526752075,31.25546345139412,31.25546345139412,756390.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T11:00:00Z,,,,,,454.0557402066655,33.102440412296474,33.102440412296474,773230.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T12:00:00Z,,,,,,454.8221653442539,32.17655490145892,32.17655490145892,781400.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T13:00:00Z,,,,,,437.0940354648039,34.975938862021614,34.975938862021614,837450.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T14:00:00Z,,,,,,431.19347047457467,36.10781610820491,36.10781610820491,848760.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T15:00:00Z,,,,,,417.56907856896356,38.20775336477626,38.20775336477626,869300.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T16:00:00Z,,,,,,428.09392571287117,36.295781122912075,36.295781122912075,848330.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T17:00:00Z,,,,,,429.90575916230364,36.30986917125446,36.30986917125446,815570.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T18:00:00Z,,,,,,437.92921656933584,35.2938236167475,35.2938236167475,808240.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T19:00:00Z,,,,,,437.80321977336905,35.16447247790531,35.16447247790531,818070.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T20:00:00Z,,,,,,449.6949224205307,33.3363656164717,33.3363656164717,780490.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T21:00:00Z,,,,,,451.06531113608446,34.2243159187727,34.2243159187727,765260.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T22:00:00Z,,,,,,451.9399499582986,34.08960592160133,34.08960592160133,767360.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-08T23:00:00Z,,,,,,467.2586833602585,32.319641895530424,32.319641895530424,742800.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T00:00:00Z,,,,,,466.6935524743873,31.008797016978605,31.008797016978605,828690.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T01:00:00Z,,,,,,458.7094943846624,31.8667238381655,31.8667238381655,851240.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T02:00:00Z,,,,,,454.41045536391204,32.89814727065959,32.89814727065959,844160.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T03:00:00Z,,,,,,448.6407945843969,33.70992120741316,33.70992120741316,901100.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T04:00:00Z,,,,,,454.3876211248196,32.75193419924694,32.75193419924694,921570.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T05:00:00Z,,,,,,463.38433630597103,30.926479882030755,30.926479882030755,854460.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T06:00:00Z,,,,,,465.0357363670088,30.968319525163842,30.968319525163842,808700.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T07:00:00Z,,,,,,469.4067370918683,29.925233173046585,29.925233173046585,792330.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T08:00:00Z,,,,,,463.54013829267666,30.901986993291004,30.901986993291004,778060.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T09:00:00Z,,,,,,468.0293716205575,30.950076119481338,29.991049398918577,761960.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T10:00:00Z,,,,,,468.57237559142953,29.905435381912834,29.905435381912834,779890.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T11:00:00Z,,,,,,457.34805935642754,31.7789086157287,31.7789086157287,795870.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T12:00:00Z,,,,,,459.96812569584307,31.8199627215752,31.8199627215752,799390.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T13:00:00Z,,,,,,441.9542346932813,33.703811048651936,33.703811048651936,855670.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T14:00:00Z,,,,,,432.79033845512544,35.85725368502715,35.85725368502715,863630.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T15:00:00Z,,,,,,421.4142279432705,37.904026883863985,37.904026883863985,877850.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T16:00:00Z,,,,,,427.8814933198427,36.983029411088374,36.983029411088374,869740.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T17:00:00Z,,,,,,433.22159887798034,36.0889344409681,36.0889344409681,834210.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T18:00:00Z,,,,,,439.3970545206281,35.213303423388275,35.213303423388275,820240.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T19:00:00Z,,,,,,438.87412469822357,35.14611384027769,35.14611384027769,832570.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T20:00:00Z,,,,,,450.00595881628243,33.28765745606316,33.28765745606316,795460.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T21:00:00Z,,,,,,449.8276104790304,34.26822120122349,34.26822120122349,781370.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T22:00:00Z,,,,,,448.7234938771392,34.14399757860089,34.14399757860089,792930.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-09T23:00:00Z,,,,,,466.89562151944006,31.274817350431718,31.274817350431718,782920.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T00:00:00Z,,,,,,456.7779951161168,33.12481311671484,33.12481311671484,802640.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T01:00:00Z,,,,,,451.5685715000876,34.14680483592401,34.14680483592401,799020.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T02:00:00Z,,,,,,447.7360433471449,34.149128398754506,34.149128398754506,815740.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T03:00:00Z,,,,,,436.47815821916214,35.879265427647645,35.879265427647645,859820.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T04:00:00Z,,,,,,442.6255019164081,34.85918963314474,34.85918963314474,876640.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T05:00:00Z,,,,,,452.57749841641083,33.99141207425815,33.99141207425815,820920.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T06:00:00Z,,,,,,454.62881741184236,33.01329506926896,33.01329506926896,787510.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T07:00:00Z,,,,,,459.256853713915,31.931196886149856,31.931196886149856,770750.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T08:00:00Z,,,,,,458.03250040389895,32.930960202488016,32.930960202488016,742760.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T09:00:00Z,,,,,,462.30801985262605,32.052686878741376,32.052686878741376,723330.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T10:00:00Z,,,,,,465.08017773061874,30.961363485642284,30.961363485642284,753950.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T11:00:00Z,,,,,,456.6658542307492,31.886306761899796,31.886306761899796,767240.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T12:00:00Z,,,,,,455.3207105516398,31.94717677963016,31.94717677963016,768980.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T13:00:00Z,,,,,,437.28845758012375,34.79439648387839,34.79439648387839,825910.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T14:00:00Z,,,,,,428.3157535721979,36.91527249228118,36.91527249228118,835620.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T15:00:00Z,,,,,,414.8273729433704,38.99280032103486,38.99280032103486,847260.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T16:00:00Z,,,,,,427.58884554534364,37.17720800473424,37.17720800473424,828010.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T17:00:00Z,,,,,,427.18150462384403,37.24061484628843,37.24061484628843,800200.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T18:00:00Z,,,,,,428.36465846414933,37.204547156155634,37.204547156155634,801380.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T19:00:00Z,,,,,,430.3305785123967,37.1948051948052,37.1948051948052,796180.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T20:00:00Z,,,,,,438.92989871819503,36.38374550544836,36.38374550544836,728660.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T21:00:00Z,,,,,,441.2685909777144,36.31663873460851,36.31663873460851,721990.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T22:00:00Z,,,,,,440.5674352029862,36.27849735479435,36.27849735479435,712610.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-10T23:00:00Z,,,,,,456.7612432913354,34.372470797577705,34.372470797577705,696860.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T00:00:00Z,,,,,,455.5478136182524,33.019186356368806,33.019186356368806,788060.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T01:00:00Z,,,,,,451.0253129854702,34.08334094855159,34.08334094855159,766010.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T02:00:00Z,,,,,,446.46261173431924,34.85837279380112,34.85837279380112,789820.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T03:00:00Z,,,,,,435.7126303171201,36.659595335827674,36.659595335827674,825870.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T04:00:00Z,,,,,,440.4059526030976,34.75667102071282,34.75667102071282,857440.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T05:00:00Z,,,,,,448.82846975088967,33.97935943060498,33.97935943060498,800850.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T06:00:00Z,,,,,,450.87068287589113,33.9594683443128,33.9594683443128,775690.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T07:00:00Z,,,,,,455.2887381592796,32.910640730778724,32.910640730778724,769590.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T08:00:00Z,,,,,,444.36317973649926,33.9292496541721,33.9292496541721,744590.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T09:00:00Z,,,,,,455.7963102514723,32.17358843395015,32.17358843395015,716580.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T10:00:00Z,,,,,,454.0386871334082,33.105093112580946,33.105093112580946,721170.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T11:00:00Z,,,,,,446.48243076212594,34.04686035613871,34.04686035613871,736230.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T12:00:00Z,,,,,,447.9659273370527,34.11340318410668,34.11340318410668,734900.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T13:00:00Z,,,,,,433.0278276007597,36.11919708799325,36.11919708799325,758240.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T14:00:00Z,,,,,,423.3789748328532,38.19134913301082,38.19134913301082,735880.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T15:00:00Z,,,,,,419.9801551506404,39.371459498466535,39.371459498466535,720590.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T16:00:00Z,,,,,,422.1082507000717,38.388008820227,38.388008820227,739210.0
AK,Alaska,US-AK;US-AK-SEAPA,2026-04-11T17:00:00Z,,,,,,427.6080203101114,37.46917995195457,37.46917995195457,732640.0
